"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUT","CPI","TOT","IDX2015","A","1958",15.62895,
"AUT","CPI","TOT","IDX2015","A","1959",15.79696,
"AUT","CPI","TOT","IDX2015","A","1960",16.10433,
"AUT","CPI","TOT","IDX2015","A","1961",16.67478,
"AUT","CPI","TOT","IDX2015","A","1962",17.40544,
"AUT","CPI","TOT","IDX2015","A","1963",17.87691,
"AUT","CPI","TOT","IDX2015","A","1964",18.56849,
"AUT","CPI","TOT","IDX2015","A","1965",19.48409,
"AUT","CPI","TOT","IDX2015","A","1966",19.88445,
"AUT","CPI","TOT","IDX2015","A","1967",20.67479,
"AUT","CPI","TOT","IDX2015","A","1968",21.24642,
"AUT","CPI","TOT","IDX2015","A","1969",21.9009,
"AUT","CPI","TOT","IDX2015","A","1970",22.85859,
"AUT","CPI","TOT","IDX2015","A","1971",23.93391,
"AUT","CPI","TOT","IDX2015","A","1972",25.45495,
"AUT","CPI","TOT","IDX2015","A","1973",27.37198,
"AUT","CPI","TOT","IDX2015","A","1974",29.97828,
"AUT","CPI","TOT","IDX2015","A","1975",32.51003,
"AUT","CPI","TOT","IDX2015","A","1976",34.88933,
"AUT","CPI","TOT","IDX2015","A","1977",36.80636,
"AUT","CPI","TOT","IDX2015","A","1978",38.12194,
"AUT","CPI","TOT","IDX2015","A","1979",39.53528,
"AUT","CPI","TOT","IDX2015","A","1980",42.0372,
"AUT","CPI","TOT","IDX2015","A","1981",44.897,
"AUT","CPI","TOT","IDX2015","A","1982",47.33762,
"AUT","CPI","TOT","IDX2015","A","1983",48.9183,
"AUT","CPI","TOT","IDX2015","A","1984",51.68863,
"AUT","CPI","TOT","IDX2015","A","1985",53.33725,
"AUT","CPI","TOT","IDX2015","A","1986",54.24689,
"AUT","CPI","TOT","IDX2015","A","1987",55.0074,
"AUT","CPI","TOT","IDX2015","A","1988",56.06119,
"AUT","CPI","TOT","IDX2015","A","1989",57.50104,
"AUT","CPI","TOT","IDX2015","A","1990",59.37665,
"AUT","CPI","TOT","IDX2015","A","1991",61.3583,
"AUT","CPI","TOT","IDX2015","A","1992",63.82542,
"AUT","CPI","TOT","IDX2015","A","1993",66.14342,
"AUT","CPI","TOT","IDX2015","A","1994",68.09691,
"AUT","CPI","TOT","IDX2015","A","1995",69.62457,
"AUT","CPI","TOT","IDX2015","A","1996",70.92027,
"AUT","CPI","TOT","IDX2015","A","1997",71.84647,
"AUT","CPI","TOT","IDX2015","A","1998",72.50923,
"AUT","CPI","TOT","IDX2015","A","1999",72.9218,
"AUT","CPI","TOT","IDX2015","A","2000",74.63172,
"AUT","CPI","TOT","IDX2015","A","2001",76.60946,
"AUT","CPI","TOT","IDX2015","A","2002",77.99637,
"AUT","CPI","TOT","IDX2015","A","2003",79.05365,
"AUT","CPI","TOT","IDX2015","A","2004",80.68311,
"AUT","CPI","TOT","IDX2015","A","2005",82.53812,
"AUT","CPI","TOT","IDX2015","A","2006",83.72795,
"AUT","CPI","TOT","IDX2015","A","2007",85.54364,
"AUT","CPI","TOT","IDX2015","A","2008",88.29468,
"AUT","CPI","TOT","IDX2015","A","2009",88.74172,
"AUT","CPI","TOT","IDX2015","A","2010",90.35108,
"AUT","CPI","TOT","IDX2015","A","2011",93.32055,
"AUT","CPI","TOT","IDX2015","A","2012",95.64019,
"AUT","CPI","TOT","IDX2015","A","2013",97.55315,
"AUT","CPI","TOT","IDX2015","A","2014",99.11966,
"AUT","CPI","TOT","IDX2015","A","2015",100.0083,
"AUT","CPI","TOT","IDX2015","A","2016",100.9,
"AUT","CPI","TOT","IDX2015","A","2017",103,
"AUT","CPI","TOT","IDX2015","A","2018",105.0583,
"BEL","CPI","TOT","IDX2015","A","1955",13.16081,
"BEL","CPI","TOT","IDX2015","A","1956",13.5318,
"BEL","CPI","TOT","IDX2015","A","1957",13.96044,
"BEL","CPI","TOT","IDX2015","A","1958",14.14039,
"BEL","CPI","TOT","IDX2015","A","1959",14.31424,
"BEL","CPI","TOT","IDX2015","A","1960",14.35711,
"BEL","CPI","TOT","IDX2015","A","1961",14.49963,
"BEL","CPI","TOT","IDX2015","A","1962",14.70329,
"BEL","CPI","TOT","IDX2015","A","1963",15.01912,
"BEL","CPI","TOT","IDX2015","A","1964",15.64523,
"BEL","CPI","TOT","IDX2015","A","1965",16.28124,
"BEL","CPI","TOT","IDX2015","A","1966",16.96087,
"BEL","CPI","TOT","IDX2015","A","1967",17.42396,
"BEL","CPI","TOT","IDX2015","A","1968",17.89466,
"BEL","CPI","TOT","IDX2015","A","1969",18.56642,
"BEL","CPI","TOT","IDX2015","A","1970",19.29208,
"BEL","CPI","TOT","IDX2015","A","1971",20.13006,
"BEL","CPI","TOT","IDX2015","A","1972",21.22683,
"BEL","CPI","TOT","IDX2015","A","1973",22.70322,
"BEL","CPI","TOT","IDX2015","A","1974",25.5815,
"BEL","CPI","TOT","IDX2015","A","1975",28.84781,
"BEL","CPI","TOT","IDX2015","A","1976",31.4639,
"BEL","CPI","TOT","IDX2015","A","1977",33.69658,
"BEL","CPI","TOT","IDX2015","A","1978",35.20301,
"BEL","CPI","TOT","IDX2015","A","1979",36.77626,
"BEL","CPI","TOT","IDX2015","A","1980",39.22141,
"BEL","CPI","TOT","IDX2015","A","1981",42.21301,
"BEL","CPI","TOT","IDX2015","A","1982",45.89675,
"BEL","CPI","TOT","IDX2015","A","1983",49.41318,
"BEL","CPI","TOT","IDX2015","A","1984",52.54686,
"BEL","CPI","TOT","IDX2015","A","1985",55.10522,
"BEL","CPI","TOT","IDX2015","A","1986",55.81849,
"BEL","CPI","TOT","IDX2015","A","1987",56.68556,
"BEL","CPI","TOT","IDX2015","A","1988",57.34364,
"BEL","CPI","TOT","IDX2015","A","1989",59.12534,
"BEL","CPI","TOT","IDX2015","A","1990",61.16417,
"BEL","CPI","TOT","IDX2015","A","1991",63.13078,
"BEL","CPI","TOT","IDX2015","A","1992",64.66357,
"BEL","CPI","TOT","IDX2015","A","1993",66.44468,
"BEL","CPI","TOT","IDX2015","A","1994",68.02443,
"BEL","CPI","TOT","IDX2015","A","1995",69.023,
"BEL","CPI","TOT","IDX2015","A","1996",70.45663,
"BEL","CPI","TOT","IDX2015","A","1997",71.60378,
"BEL","CPI","TOT","IDX2015","A","1998",72.28348,
"BEL","CPI","TOT","IDX2015","A","1999",73.09367,
"BEL","CPI","TOT","IDX2015","A","2000",74.95354,
"BEL","CPI","TOT","IDX2015","A","2001",76.80434,
"BEL","CPI","TOT","IDX2015","A","2002",78.06794,
"BEL","CPI","TOT","IDX2015","A","2003",79.30841,
"BEL","CPI","TOT","IDX2015","A","2004",80.97173,
"BEL","CPI","TOT","IDX2015","A","2005",83.22391,
"BEL","CPI","TOT","IDX2015","A","2006",84.71461,
"BEL","CPI","TOT","IDX2015","A","2007",86.25901,
"BEL","CPI","TOT","IDX2015","A","2008",90.13156,
"BEL","CPI","TOT","IDX2015","A","2009",90.08366,
"BEL","CPI","TOT","IDX2015","A","2010",92.05586,
"BEL","CPI","TOT","IDX2015","A","2011",95.30735,
"BEL","CPI","TOT","IDX2015","A","2012",98.01376,
"BEL","CPI","TOT","IDX2015","A","2013",99.10474,
"BEL","CPI","TOT","IDX2015","A","2014",99.4417,
"BEL","CPI","TOT","IDX2015","A","2015",100,
"BEL","CPI","TOT","IDX2015","A","2016",101.9739,
"BEL","CPI","TOT","IDX2015","A","2017",104.1418,
"BEL","CPI","TOT","IDX2015","A","2018",106.28,
"FIN","CPI","TOT","IDX2015","A","1955",5.422786,
"FIN","CPI","TOT","IDX2015","A","1956",6.054611,
"FIN","CPI","TOT","IDX2015","A","1957",6.736437,
"FIN","CPI","TOT","IDX2015","A","1958",7.128419,
"FIN","CPI","TOT","IDX2015","A","1959",7.231896,
"FIN","CPI","TOT","IDX2015","A","1960",7.479092,
"FIN","CPI","TOT","IDX2015","A","1961",7.605564,
"FIN","CPI","TOT","IDX2015","A","1962",7.93899,
"FIN","CPI","TOT","IDX2015","A","1963",8.335651,
"FIN","CPI","TOT","IDX2015","A","1964",9.192212,
"FIN","CPI","TOT","IDX2015","A","1965",9.646361,
"FIN","CPI","TOT","IDX2015","A","1966",10.02003,
"FIN","CPI","TOT","IDX2015","A","1967",10.55888,
"FIN","CPI","TOT","IDX2015","A","1968",11.52942,
"FIN","CPI","TOT","IDX2015","A","1969",11.78371,
"FIN","CPI","TOT","IDX2015","A","1970",12.10664,
"FIN","CPI","TOT","IDX2015","A","1971",12.89064,
"FIN","CPI","TOT","IDX2015","A","1972",13.74947,
"FIN","CPI","TOT","IDX2015","A","1973",15.22816,
"FIN","CPI","TOT","IDX2015","A","1974",17.80726,
"FIN","CPI","TOT","IDX2015","A","1975",20.97898,
"FIN","CPI","TOT","IDX2015","A","1976",23.98793,
"FIN","CPI","TOT","IDX2015","A","1977",26.81691,
"FIN","CPI","TOT","IDX2015","A","1978",28.90846,
"FIN","CPI","TOT","IDX2015","A","1979",31.06704,
"FIN","CPI","TOT","IDX2015","A","1980",34.66914,
"FIN","CPI","TOT","IDX2015","A","1981",38.58875,
"FIN","CPI","TOT","IDX2015","A","1982",42.28746,
"FIN","CPI","TOT","IDX2015","A","1983",45.82535,
"FIN","CPI","TOT","IDX2015","A","1984",49.06413,
"FIN","CPI","TOT","IDX2015","A","1985",51.61332,
"FIN","CPI","TOT","IDX2015","A","1986",53.12743,
"FIN","CPI","TOT","IDX2015","A","1987",55.31258,
"FIN","CPI","TOT","IDX2015","A","1988",58.12574,
"FIN","CPI","TOT","IDX2015","A","1989",61.95792,
"FIN","CPI","TOT","IDX2015","A","1990",65.76806,
"FIN","CPI","TOT","IDX2015","A","1991",68.6028,
"FIN","CPI","TOT","IDX2015","A","1992",70.60554,
"FIN","CPI","TOT","IDX2015","A","1993",72.15226,
"FIN","CPI","TOT","IDX2015","A","1994",72.93768,
"FIN","CPI","TOT","IDX2015","A","1995",73.51479,
"FIN","CPI","TOT","IDX2015","A","1996",73.97735,
"FIN","CPI","TOT","IDX2015","A","1997",74.85957,
"FIN","CPI","TOT","IDX2015","A","1998",75.9072,
"FIN","CPI","TOT","IDX2015","A","1999",76.78943,
"FIN","CPI","TOT","IDX2015","A","2000",79.12543,
"FIN","CPI","TOT","IDX2015","A","2001",81.16563,
"FIN","CPI","TOT","IDX2015","A","2002",82.44093,
"FIN","CPI","TOT","IDX2015","A","2003",83.1643,
"FIN","CPI","TOT","IDX2015","A","2004",83.31992,
"FIN","CPI","TOT","IDX2015","A","2005",83.83973,
"FIN","CPI","TOT","IDX2015","A","2006",85.15321,
"FIN","CPI","TOT","IDX2015","A","2007",87.29113,
"FIN","CPI","TOT","IDX2015","A","2008",90.84034,
"FIN","CPI","TOT","IDX2015","A","2009",90.84034,
"FIN","CPI","TOT","IDX2015","A","2010",91.91602,
"FIN","CPI","TOT","IDX2015","A","2011",95.05661,
"FIN","CPI","TOT","IDX2015","A","2012",97.72611,
"FIN","CPI","TOT","IDX2015","A","2013",99.17079,
"FIN","CPI","TOT","IDX2015","A","2014",100.2034,
"FIN","CPI","TOT","IDX2015","A","2015",99.995,
"FIN","CPI","TOT","IDX2015","A","2016",100.3517,
"FIN","CPI","TOT","IDX2015","A","2017",101.1083,
"FIN","CPI","TOT","IDX2015","A","2018",102.2042,
"FRA","CPI","TOT","IDX2015","A","1955",7.409065,
"FRA","CPI","TOT","IDX2015","A","1956",7.549639,
"FRA","CPI","TOT","IDX2015","A","1957",7.780481,
"FRA","CPI","TOT","IDX2015","A","1958",8.967824,
"FRA","CPI","TOT","IDX2015","A","1959",9.489326,
"FRA","CPI","TOT","IDX2015","A","1960",9.882178,
"FRA","CPI","TOT","IDX2015","A","1961",10.1194,
"FRA","CPI","TOT","IDX2015","A","1962",10.65889,
"FRA","CPI","TOT","IDX2015","A","1963",11.19174,
"FRA","CPI","TOT","IDX2015","A","1964",11.55113,
"FRA","CPI","TOT","IDX2015","A","1965",11.86337,
"FRA","CPI","TOT","IDX2015","A","1966",12.17206,
"FRA","CPI","TOT","IDX2015","A","1967",12.51187,
"FRA","CPI","TOT","IDX2015","A","1968",13.08031,
"FRA","CPI","TOT","IDX2015","A","1969",13.87114,
"FRA","CPI","TOT","IDX2015","A","1970",14.60627,
"FRA","CPI","TOT","IDX2015","A","1971",15.39464,
"FRA","CPI","TOT","IDX2015","A","1972",16.32802,
"FRA","CPI","TOT","IDX2015","A","1973",17.53312,
"FRA","CPI","TOT","IDX2015","A","1974",19.92628,
"FRA","CPI","TOT","IDX2015","A","1975",22.25484,
"FRA","CPI","TOT","IDX2015","A","1976",24.39698,
"FRA","CPI","TOT","IDX2015","A","1977",26.71337,
"FRA","CPI","TOT","IDX2015","A","1978",29.18451,
"FRA","CPI","TOT","IDX2015","A","1979",32.2917,
"FRA","CPI","TOT","IDX2015","A","1980",36.67129,
"FRA","CPI","TOT","IDX2015","A","1981",41.55385,
"FRA","CPI","TOT","IDX2015","A","1982",46.53137,
"FRA","CPI","TOT","IDX2015","A","1983",50.93303,
"FRA","CPI","TOT","IDX2015","A","1984",54.84153,
"FRA","CPI","TOT","IDX2015","A","1985",58.03939,
"FRA","CPI","TOT","IDX2015","A","1986",59.51274,
"FRA","CPI","TOT","IDX2015","A","1987",61.47005,
"FRA","CPI","TOT","IDX2015","A","1988",63.13025,
"FRA","CPI","TOT","IDX2015","A","1989",65.33873,
"FRA","CPI","TOT","IDX2015","A","1990",67.42583,
"FRA","CPI","TOT","IDX2015","A","1991",69.5925,
"FRA","CPI","TOT","IDX2015","A","1992",71.2375,
"FRA","CPI","TOT","IDX2015","A","1993",72.73666,
"FRA","CPI","TOT","IDX2015","A","1994",73.94083,
"FRA","CPI","TOT","IDX2015","A","1995",75.26917,
"FRA","CPI","TOT","IDX2015","A","1996",76.76167,
"FRA","CPI","TOT","IDX2015","A","1997",77.68584,
"FRA","CPI","TOT","IDX2015","A","1998",78.19167,
"FRA","CPI","TOT","IDX2015","A","1999",78.61166,
"FRA","CPI","TOT","IDX2015","A","2000",79.92917,
"FRA","CPI","TOT","IDX2015","A","2001",81.23583,
"FRA","CPI","TOT","IDX2015","A","2002",82.79833,
"FRA","CPI","TOT","IDX2015","A","2003",84.53584,
"FRA","CPI","TOT","IDX2015","A","2004",86.34666,
"FRA","CPI","TOT","IDX2015","A","2005",87.85416,
"FRA","CPI","TOT","IDX2015","A","2006",89.32584,
"FRA","CPI","TOT","IDX2015","A","2007",90.655,
"FRA","CPI","TOT","IDX2015","A","2008",93.205,
"FRA","CPI","TOT","IDX2015","A","2009",93.28667,
"FRA","CPI","TOT","IDX2015","A","2010",94.715,
"FRA","CPI","TOT","IDX2015","A","2011",96.715,
"FRA","CPI","TOT","IDX2015","A","2012",98.605,
"FRA","CPI","TOT","IDX2015","A","2013",99.45667,
"FRA","CPI","TOT","IDX2015","A","2014",99.96167,
"FRA","CPI","TOT","IDX2015","A","2015",99.99917,
"FRA","CPI","TOT","IDX2015","A","2016",100.1825,
"FRA","CPI","TOT","IDX2015","A","2017",101.2167,
"FRA","CPI","TOT","IDX2015","A","2018",103.09,
"DEU","CPI","TOT","IDX2015","A","1955",20.97398,
"DEU","CPI","TOT","IDX2015","A","1956",21.52306,
"DEU","CPI","TOT","IDX2015","A","1957",21.97429,
"DEU","CPI","TOT","IDX2015","A","1958",22.44183,
"DEU","CPI","TOT","IDX2015","A","1959",22.64298,
"DEU","CPI","TOT","IDX2015","A","1960",22.99092,
"DEU","CPI","TOT","IDX2015","A","1961",23.51825,
"DEU","CPI","TOT","IDX2015","A","1962",24.18694,
"DEU","CPI","TOT","IDX2015","A","1963",24.90456,
"DEU","CPI","TOT","IDX2015","A","1964",25.48626,
"DEU","CPI","TOT","IDX2015","A","1965",26.31261,
"DEU","CPI","TOT","IDX2015","A","1966",27.24225,
"DEU","CPI","TOT","IDX2015","A","1967",27.73153,
"DEU","CPI","TOT","IDX2015","A","1968",28.13927,
"DEU","CPI","TOT","IDX2015","A","1969",28.67748,
"DEU","CPI","TOT","IDX2015","A","1970",29.66692,
"DEU","CPI","TOT","IDX2015","A","1971",31.22176,
"DEU","CPI","TOT","IDX2015","A","1972",32.93425,
"DEU","CPI","TOT","IDX2015","A","1973",35.2502,
"DEU","CPI","TOT","IDX2015","A","1974",37.71293,
"DEU","CPI","TOT","IDX2015","A","1975",39.94189,
"DEU","CPI","TOT","IDX2015","A","1976",41.63807,
"DEU","CPI","TOT","IDX2015","A","1977",43.19291,
"DEU","CPI","TOT","IDX2015","A","1978",44.36719,
"DEU","CPI","TOT","IDX2015","A","1979",46.16123,
"DEU","CPI","TOT","IDX2015","A","1980",48.67289,
"DEU","CPI","TOT","IDX2015","A","1981",51.76082,
"DEU","CPI","TOT","IDX2015","A","1982",54.47363,
"DEU","CPI","TOT","IDX2015","A","1983",56.26767,
"DEU","CPI","TOT","IDX2015","A","1984",57.62135,
"DEU","CPI","TOT","IDX2015","A","1985",58.81194,
"DEU","CPI","TOT","IDX2015","A","1986",58.73583,
"DEU","CPI","TOT","IDX2015","A","1987",58.88262,
"DEU","CPI","TOT","IDX2015","A","1988",59.63285,
"DEU","CPI","TOT","IDX2015","A","1989",61.29099,
"DEU","CPI","TOT","IDX2015","A","1990",62.94368,
"DEU","CPI","TOT","IDX2015","A","1991",65.49103,
"DEU","CPI","TOT","IDX2015","A","1992",68.80289,
"DEU","CPI","TOT","IDX2015","A","1993",71.88154,
"DEU","CPI","TOT","IDX2015","A","1994",73.81734,
"DEU","CPI","TOT","IDX2015","A","1995",75.07679,
"DEU","CPI","TOT","IDX2015","A","1996",76.1652,
"DEU","CPI","TOT","IDX2015","A","1997",77.64232,
"DEU","CPI","TOT","IDX2015","A","1998",78.34978,
"DEU","CPI","TOT","IDX2015","A","1999",78.80847,
"DEU","CPI","TOT","IDX2015","A","2000",79.94353,
"DEU","CPI","TOT","IDX2015","A","2001",81.52949,
"DEU","CPI","TOT","IDX2015","A","2002",82.68787,
"DEU","CPI","TOT","IDX2015","A","2003",83.54305,
"DEU","CPI","TOT","IDX2015","A","2004",84.93465,
"DEU","CPI","TOT","IDX2015","A","2005",86.24851,
"DEU","CPI","TOT","IDX2015","A","2006",87.60902,
"DEU","CPI","TOT","IDX2015","A","2007",89.62257,
"DEU","CPI","TOT","IDX2015","A","2008",91.9782,
"DEU","CPI","TOT","IDX2015","A","2009",92.26585,
"DEU","CPI","TOT","IDX2015","A","2010",93.28429,
"DEU","CPI","TOT","IDX2015","A","2011",95.2201,
"DEU","CPI","TOT","IDX2015","A","2012",97.13258,
"DEU","CPI","TOT","IDX2015","A","2013",98.59416,
"DEU","CPI","TOT","IDX2015","A","2014",99.48821,
"DEU","CPI","TOT","IDX2015","A","2015",100,
"DEU","CPI","TOT","IDX2015","A","2016",100.4917,
"DEU","CPI","TOT","IDX2015","A","2017",102.0087,
"DEU","CPI","TOT","IDX2015","A","2018",103.7756,
"GRC","CPI","TOT","IDX2015","A","1955",0.9945122,
"GRC","CPI","TOT","IDX2015","A","1956",1.030624,
"GRC","CPI","TOT","IDX2015","A","1957",1.05399,
"GRC","CPI","TOT","IDX2015","A","1958",1.068673,
"GRC","CPI","TOT","IDX2015","A","1959",1.096561,
"GRC","CPI","TOT","IDX2015","A","1960",1.112767,
"GRC","CPI","TOT","IDX2015","A","1961",1.136174,
"GRC","CPI","TOT","IDX2015","A","1962",1.130772,
"GRC","CPI","TOT","IDX2015","A","1963",1.166784,
"GRC","CPI","TOT","IDX2015","A","1964",1.173987,
"GRC","CPI","TOT","IDX2015","A","1965",1.211799,
"GRC","CPI","TOT","IDX2015","A","1966",1.271219,
"GRC","CPI","TOT","IDX2015","A","1967",1.294626,
"GRC","CPI","TOT","IDX2015","A","1968",1.296427,
"GRC","CPI","TOT","IDX2015","A","1969",1.330638,
"GRC","CPI","TOT","IDX2015","A","1970",1.368451,
"GRC","CPI","TOT","IDX2015","A","1971",1.413466,
"GRC","CPI","TOT","IDX2015","A","1972",1.474686,
"GRC","CPI","TOT","IDX2015","A","1973",1.70156,
"GRC","CPI","TOT","IDX2015","A","1974",2.153509,
"GRC","CPI","TOT","IDX2015","A","1975",2.447006,
"GRC","CPI","TOT","IDX2015","A","1976",2.765711,
"GRC","CPI","TOT","IDX2015","A","1977",3.107824,
"GRC","CPI","TOT","IDX2015","A","1978",3.498553,
"GRC","CPI","TOT","IDX2015","A","1979",4.166573,
"GRC","CPI","TOT","IDX2015","A","1980",5.194711,
"GRC","CPI","TOT","IDX2015","A","1981",6.467731,
"GRC","CPI","TOT","IDX2015","A","1982",7.825378,
"GRC","CPI","TOT","IDX2015","A","1983",9.404498,
"GRC","CPI","TOT","IDX2015","A","1984",11.14027,
"GRC","CPI","TOT","IDX2015","A","1985",13.29198,
"GRC","CPI","TOT","IDX2015","A","1986",16.35119,
"GRC","CPI","TOT","IDX2015","A","1987",19.03227,
"GRC","CPI","TOT","IDX2015","A","1988",21.60712,
"GRC","CPI","TOT","IDX2015","A","1989",24.55769,
"GRC","CPI","TOT","IDX2015","A","1990",29.57569,
"GRC","CPI","TOT","IDX2015","A","1991",35.32988,
"GRC","CPI","TOT","IDX2015","A","1992",40.93924,
"GRC","CPI","TOT","IDX2015","A","1993",46.8391,
"GRC","CPI","TOT","IDX2015","A","1994",51.93242,
"GRC","CPI","TOT","IDX2015","A","1995",56.57233,
"GRC","CPI","TOT","IDX2015","A","1996",61.20818,
"GRC","CPI","TOT","IDX2015","A","1997",64.59666,
"GRC","CPI","TOT","IDX2015","A","1998",67.67548,
"GRC","CPI","TOT","IDX2015","A","1999",69.45984,
"GRC","CPI","TOT","IDX2015","A","2000",71.64864,
"GRC","CPI","TOT","IDX2015","A","2001",74.06605,
"GRC","CPI","TOT","IDX2015","A","2002",76.75417,
"GRC","CPI","TOT","IDX2015","A","2003",79.4641,
"GRC","CPI","TOT","IDX2015","A","2004",81.76764,
