"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GRC","CPI","TOT","IDX2015","A","2005",84.66636,
"GRC","CPI","TOT","IDX2015","A","2006",87.37225,
"GRC","CPI","TOT","IDX2015","A","2007",89.90168,
"GRC","CPI","TOT","IDX2015","A","2008",93.63511,
"GRC","CPI","TOT","IDX2015","A","2009",94.76817,
"GRC","CPI","TOT","IDX2015","A","2010",99.23457,
"GRC","CPI","TOT","IDX2015","A","2011",102.539,
"GRC","CPI","TOT","IDX2015","A","2012",104.0786,
"GRC","CPI","TOT","IDX2015","A","2013",103.1188,
"GRC","CPI","TOT","IDX2015","A","2014",101.7667,
"GRC","CPI","TOT","IDX2015","A","2015",100,
"GRC","CPI","TOT","IDX2015","A","2016",99.17434,
"GRC","CPI","TOT","IDX2015","A","2017",100.2863,
"GRC","CPI","TOT","IDX2015","A","2018",100.9138,
"IRL","CPI","TOT","IDX2015","A","1976",16.9568,
"IRL","CPI","TOT","IDX2015","A","1977",19.24125,
"IRL","CPI","TOT","IDX2015","A","1978",20.72497,
"IRL","CPI","TOT","IDX2015","A","1979",23.48045,
"IRL","CPI","TOT","IDX2015","A","1980",27.7432,
"IRL","CPI","TOT","IDX2015","A","1981",33.39547,
"IRL","CPI","TOT","IDX2015","A","1982",39.12183,
"IRL","CPI","TOT","IDX2015","A","1983",43.20913,
"IRL","CPI","TOT","IDX2015","A","1984",46.9472,
"IRL","CPI","TOT","IDX2015","A","1985",49.48024,
"IRL","CPI","TOT","IDX2015","A","1986",51.37386,
"IRL","CPI","TOT","IDX2015","A","1987",52.99697,
"IRL","CPI","TOT","IDX2015","A","1988",54.12823,
"IRL","CPI","TOT","IDX2015","A","1989",56.34156,
"IRL","CPI","TOT","IDX2015","A","1990",58.2106,
"IRL","CPI","TOT","IDX2015","A","1991",60.07963,
"IRL","CPI","TOT","IDX2015","A","1992",61.92408,
"IRL","CPI","TOT","IDX2015","A","1993",62.834,
"IRL","CPI","TOT","IDX2015","A","1994",64.28496,
"IRL","CPI","TOT","IDX2015","A","1995",65.90807,
"IRL","CPI","TOT","IDX2015","A","1996",67.06392,
"IRL","CPI","TOT","IDX2015","A","1997",68.08705,
"IRL","CPI","TOT","IDX2015","A","1998",69.7317,
"IRL","CPI","TOT","IDX2015","A","1999",70.86967,
"IRL","CPI","TOT","IDX2015","A","2000",74.83179,
"IRL","CPI","TOT","IDX2015","A","2001",78.47828,
"IRL","CPI","TOT","IDX2015","A","2002",82.09985,
"IRL","CPI","TOT","IDX2015","A","2003",84.96553,
"IRL","CPI","TOT","IDX2015","A","2004",86.83446,
"IRL","CPI","TOT","IDX2015","A","2005",88.94427,
"IRL","CPI","TOT","IDX2015","A","2006",92.44123,
"IRL","CPI","TOT","IDX2015","A","2007",96.96819,
"IRL","CPI","TOT","IDX2015","A","2008",100.9054,
"IRL","CPI","TOT","IDX2015","A","2009",96.38674,
"IRL","CPI","TOT","IDX2015","A","2010",95.49796,
"IRL","CPI","TOT","IDX2015","A","2011",97.94003,
"IRL","CPI","TOT","IDX2015","A","2012",99.6013,
"IRL","CPI","TOT","IDX2015","A","2013",100.108,
"IRL","CPI","TOT","IDX2015","A","2014",100.2907,
"IRL","CPI","TOT","IDX2015","A","2015",100,
"IRL","CPI","TOT","IDX2015","A","2016",100.0083,
"IRL","CPI","TOT","IDX2015","A","2017",100.3489,
"IRL","CPI","TOT","IDX2015","A","2018",100.8389,
"ITA","CPI","TOT","IDX2015","A","1955",3.515829,
"ITA","CPI","TOT","IDX2015","A","1956",3.63476,
"ITA","CPI","TOT","IDX2015","A","1957",3.682666,
"ITA","CPI","TOT","IDX2015","A","1958",3.787949,
"ITA","CPI","TOT","IDX2015","A","1959",3.768731,
"ITA","CPI","TOT","IDX2015","A","1960",3.857302,
"ITA","CPI","TOT","IDX2015","A","1961",3.936403,
"ITA","CPI","TOT","IDX2015","A","1962",4.121066,
"ITA","CPI","TOT","IDX2015","A","1963",4.428279,
"ITA","CPI","TOT","IDX2015","A","1964",4.690094,
"ITA","CPI","TOT","IDX2015","A","1965",4.902051,
"ITA","CPI","TOT","IDX2015","A","1966",5.017083,
"ITA","CPI","TOT","IDX2015","A","1967",5.204387,
"ITA","CPI","TOT","IDX2015","A","1968",5.270864,
"ITA","CPI","TOT","IDX2015","A","1969",5.410923,
"ITA","CPI","TOT","IDX2015","A","1970",5.679756,
"ITA","CPI","TOT","IDX2015","A","1971",5.95191,
"ITA","CPI","TOT","IDX2015","A","1972",6.294116,
"ITA","CPI","TOT","IDX2015","A","1973",6.973794,
"ITA","CPI","TOT","IDX2015","A","1974",8.309956,
"ITA","CPI","TOT","IDX2015","A","1975",9.718535,
"ITA","CPI","TOT","IDX2015","A","1976",11.33319,
"ITA","CPI","TOT","IDX2015","A","1977",13.27457,
"ITA","CPI","TOT","IDX2015","A","1978",14.88,
"ITA","CPI","TOT","IDX2015","A","1979",17.08203,
"ITA","CPI","TOT","IDX2015","A","1980",20.68021,
"ITA","CPI","TOT","IDX2015","A","1981",24.3963,
"ITA","CPI","TOT","IDX2015","A","1982",28.41691,
"ITA","CPI","TOT","IDX2015","A","1983",32.57902,
"ITA","CPI","TOT","IDX2015","A","1984",36.09576,
"ITA","CPI","TOT","IDX2015","A","1985",39.41873,
"ITA","CPI","TOT","IDX2015","A","1986",41.7143,
"ITA","CPI","TOT","IDX2015","A","1987",43.6946,
"ITA","CPI","TOT","IDX2015","A","1988",45.90478,
"ITA","CPI","TOT","IDX2015","A","1989",48.77834,
"ITA","CPI","TOT","IDX2015","A","1990",51.92776,
"ITA","CPI","TOT","IDX2015","A","1991",55.17325,
"ITA","CPI","TOT","IDX2015","A","1992",58.08121,
"ITA","CPI","TOT","IDX2015","A","1993",60.76847,
"ITA","CPI","TOT","IDX2015","A","1994",63.23071,
"ITA","CPI","TOT","IDX2015","A","1995",66.54111,
"ITA","CPI","TOT","IDX2015","A","1996",69.2074,
"ITA","CPI","TOT","IDX2015","A","1997",70.62138,
"ITA","CPI","TOT","IDX2015","A","1998",72.00208,
"ITA","CPI","TOT","IDX2015","A","1999",73.19981,
"ITA","CPI","TOT","IDX2015","A","2000",75.05739,
"ITA","CPI","TOT","IDX2015","A","2001",77.14787,
"ITA","CPI","TOT","IDX2015","A","2002",79.0498,
"ITA","CPI","TOT","IDX2015","A","2003",81.16246,
"ITA","CPI","TOT","IDX2015","A","2004",82.9535,
"ITA","CPI","TOT","IDX2015","A","2005",84.60037,
"ITA","CPI","TOT","IDX2015","A","2006",86.36923,
"ITA","CPI","TOT","IDX2015","A","2007",87.94956,
"ITA","CPI","TOT","IDX2015","A","2008",90.89397,
"ITA","CPI","TOT","IDX2015","A","2009",91.59818,
"ITA","CPI","TOT","IDX2015","A","2010",92.99553,
"ITA","CPI","TOT","IDX2015","A","2011",95.5814,
"ITA","CPI","TOT","IDX2015","A","2012",98.48837,
"ITA","CPI","TOT","IDX2015","A","2013",99.68993,
"ITA","CPI","TOT","IDX2015","A","2014",99.93023,
"ITA","CPI","TOT","IDX2015","A","2015",99.96899,
"ITA","CPI","TOT","IDX2015","A","2016",99.875,
"ITA","CPI","TOT","IDX2015","A","2017",101.1,
"ITA","CPI","TOT","IDX2015","A","2018",102.25,
"LUX","CPI","TOT","IDX2015","A","1955",14.65308,
"LUX","CPI","TOT","IDX2015","A","1956",14.7374,
"LUX","CPI","TOT","IDX2015","A","1957",15.41875,
"LUX","CPI","TOT","IDX2015","A","1958",15.51922,
"LUX","CPI","TOT","IDX2015","A","1959",15.57926,
"LUX","CPI","TOT","IDX2015","A","1960",15.6493,
"LUX","CPI","TOT","IDX2015","A","1961",15.7248,
"LUX","CPI","TOT","IDX2015","A","1962",15.86569,
"LUX","CPI","TOT","IDX2015","A","1963",16.32204,
"LUX","CPI","TOT","IDX2015","A","1964",16.82743,
"LUX","CPI","TOT","IDX2015","A","1965",17.3884,
"LUX","CPI","TOT","IDX2015","A","1966",17.96773,
"LUX","CPI","TOT","IDX2015","A","1967",18.35694,
"LUX","CPI","TOT","IDX2015","A","1968",18.83888,
"LUX","CPI","TOT","IDX2015","A","1969",19.27113,
"LUX","CPI","TOT","IDX2015","A","1970",20.16518,
"LUX","CPI","TOT","IDX2015","A","1971",21.10735,
"LUX","CPI","TOT","IDX2015","A","1972",22.21035,
"LUX","CPI","TOT","IDX2015","A","1973",23.5581,
"LUX","CPI","TOT","IDX2015","A","1974",25.80569,
"LUX","CPI","TOT","IDX2015","A","1975",28.57146,
"LUX","CPI","TOT","IDX2015","A","1976",31.3707,
"LUX","CPI","TOT","IDX2015","A","1977",33.47427,
"LUX","CPI","TOT","IDX2015","A","1978",34.51018,
"LUX","CPI","TOT","IDX2015","A","1979",36.07919,
"LUX","CPI","TOT","IDX2015","A","1980",38.35215,
"LUX","CPI","TOT","IDX2015","A","1981",41.4483,
"LUX","CPI","TOT","IDX2015","A","1982",45.32664,
"LUX","CPI","TOT","IDX2015","A","1983",49.25613,
"LUX","CPI","TOT","IDX2015","A","1984",52.42618,
"LUX","CPI","TOT","IDX2015","A","1985",54.57229,
"LUX","CPI","TOT","IDX2015","A","1986",54.73304,
"LUX","CPI","TOT","IDX2015","A","1987",54.70203,
"LUX","CPI","TOT","IDX2015","A","1988",55.48787,
"LUX","CPI","TOT","IDX2015","A","1989",57.35835,
"LUX","CPI","TOT","IDX2015","A","1990",59.22465,
"LUX","CPI","TOT","IDX2015","A","1991",61.07149,
"LUX","CPI","TOT","IDX2015","A","1992",62.99779,
"LUX","CPI","TOT","IDX2015","A","1993",65.25822,
"LUX","CPI","TOT","IDX2015","A","1994",66.69048,
"LUX","CPI","TOT","IDX2015","A","1995",67.93605,
"LUX","CPI","TOT","IDX2015","A","1996",68.74032,
"LUX","CPI","TOT","IDX2015","A","1997",69.68035,
"LUX","CPI","TOT","IDX2015","A","1998",70.34828,
"LUX","CPI","TOT","IDX2015","A","1999",71.06949,
"LUX","CPI","TOT","IDX2015","A","2000",73.30872,
"LUX","CPI","TOT","IDX2015","A","2001",75.26154,
"LUX","CPI","TOT","IDX2015","A","2002",76.82253,
"LUX","CPI","TOT","IDX2015","A","2003",78.39727,
"LUX","CPI","TOT","IDX2015","A","2004",80.14214,
"LUX","CPI","TOT","IDX2015","A","2005",82.13583,
"LUX","CPI","TOT","IDX2015","A","2006",84.32584,
"LUX","CPI","TOT","IDX2015","A","2007",86.27583,
"LUX","CPI","TOT","IDX2015","A","2008",89.21083,
"LUX","CPI","TOT","IDX2015","A","2009",89.53917,
"LUX","CPI","TOT","IDX2015","A","2010",91.575,
"LUX","CPI","TOT","IDX2015","A","2011",94.69833,
"LUX","CPI","TOT","IDX2015","A","2012",97.22,
"LUX","CPI","TOT","IDX2015","A","2013",98.90583,
"LUX","CPI","TOT","IDX2015","A","2014",99.5275,
"LUX","CPI","TOT","IDX2015","A","2015",100,
"LUX","CPI","TOT","IDX2015","A","2016",100.2908,
"LUX","CPI","TOT","IDX2015","A","2017",102.0267,
"LUX","CPI","TOT","IDX2015","A","2018",103.5858,
"NLD","CPI","TOT","IDX2015","A","1961",15.60301,
"NLD","CPI","TOT","IDX2015","A","1962",15.98233,
"NLD","CPI","TOT","IDX2015","A","1963",16.50075,
"NLD","CPI","TOT","IDX2015","A","1964",17.46171,
"NLD","CPI","TOT","IDX2015","A","1965",18.14412,
"NLD","CPI","TOT","IDX2015","A","1966",19.18961,
"NLD","CPI","TOT","IDX2015","A","1967",19.85267,
"NLD","CPI","TOT","IDX2015","A","1968",20.59135,
"NLD","CPI","TOT","IDX2015","A","1969",22.1196,
"NLD","CPI","TOT","IDX2015","A","1970",22.93115,
"NLD","CPI","TOT","IDX2015","A","1971",24.64587,
"NLD","CPI","TOT","IDX2015","A","1972",26.56894,
"NLD","CPI","TOT","IDX2015","A","1973",28.70035,
"NLD","CPI","TOT","IDX2015","A","1974",31.45312,
"NLD","CPI","TOT","IDX2015","A","1975",34.66684,
"NLD","CPI","TOT","IDX2015","A","1976",37.72815,
"NLD","CPI","TOT","IDX2015","A","1977",40.14248,
"NLD","CPI","TOT","IDX2015","A","1978",41.79315,
"NLD","CPI","TOT","IDX2015","A","1979",43.54816,
"NLD","CPI","TOT","IDX2015","A","1980",46.38465,
"NLD","CPI","TOT","IDX2015","A","1981",49.51048,
"NLD","CPI","TOT","IDX2015","A","1982",52.4371,
"NLD","CPI","TOT","IDX2015","A","1983",53.87431,
"NLD","CPI","TOT","IDX2015","A","1984",55.65305,
"NLD","CPI","TOT","IDX2015","A","1985",56.91002,
"NLD","CPI","TOT","IDX2015","A","1986",56.95745,
"NLD","CPI","TOT","IDX2015","A","1987",56.56376,
"NLD","CPI","TOT","IDX2015","A","1988",56.98117,
"NLD","CPI","TOT","IDX2015","A","1989",57.5978,
"NLD","CPI","TOT","IDX2015","A","1990",59.0113,
"NLD","CPI","TOT","IDX2015","A","1991",60.87499,
"NLD","CPI","TOT","IDX2015","A","1992",62.813,
"NLD","CPI","TOT","IDX2015","A","1993",64.4362,
"NLD","CPI","TOT","IDX2015","A","1994",66.24139,
"NLD","CPI","TOT","IDX2015","A","1995",67.51537,
"NLD","CPI","TOT","IDX2015","A","1996",68.9425,
"NLD","CPI","TOT","IDX2015","A","1997",70.39667,
"NLD","CPI","TOT","IDX2015","A","1998",71.77583,
"NLD","CPI","TOT","IDX2015","A","1999",73.32417,
"NLD","CPI","TOT","IDX2015","A","2000",75.055,
"NLD","CPI","TOT","IDX2015","A","2001",78.17416,
"NLD","CPI","TOT","IDX2015","A","2002",80.74416,
"NLD","CPI","TOT","IDX2015","A","2003",82.43333,
"NLD","CPI","TOT","IDX2015","A","2004",83.475,
"NLD","CPI","TOT","IDX2015","A","2005",84.88416,
"NLD","CPI","TOT","IDX2015","A","2006",85.81917,
"NLD","CPI","TOT","IDX2015","A","2007",87.20417,
"NLD","CPI","TOT","IDX2015","A","2008",89.3725,
"NLD","CPI","TOT","IDX2015","A","2009",90.43584,
"NLD","CPI","TOT","IDX2015","A","2010",91.58916,
"NLD","CPI","TOT","IDX2015","A","2011",93.73333,
"NLD","CPI","TOT","IDX2015","A","2012",96.035,
"NLD","CPI","TOT","IDX2015","A","2013",98.4425,
"NLD","CPI","TOT","IDX2015","A","2014",99.40334,
"NLD","CPI","TOT","IDX2015","A","2015",100,
"NLD","CPI","TOT","IDX2015","A","2016",100.3167,
"NLD","CPI","TOT","IDX2015","A","2017",101.7025,
"NLD","CPI","TOT","IDX2015","A","2018",103.435,
"PRT","CPI","TOT","IDX2015","A","1955",0.9979303,
"PRT","CPI","TOT","IDX2015","A","1956",1.029859,
"PRT","CPI","TOT","IDX2015","A","1957",1.044506,
"PRT","CPI","TOT","IDX2015","A","1958",1.061211,
"PRT","CPI","TOT","IDX2015","A","1959",1.07232,
"PRT","CPI","TOT","IDX2015","A","1960",1.10499,
"PRT","CPI","TOT","IDX2015","A","1961",1.122106,
"PRT","CPI","TOT","IDX2015","A","1962",1.151977,
"PRT","CPI","TOT","IDX2015","A","1963",1.175265,
"PRT","CPI","TOT","IDX2015","A","1964",1.215752,
"PRT","CPI","TOT","IDX2015","A","1965",1.257391,
"PRT","CPI","TOT","IDX2015","A","1966",1.320754,
"PRT","CPI","TOT","IDX2015","A","1967",1.393745,
"PRT","CPI","TOT","IDX2015","A","1968",1.478504,
"PRT","CPI","TOT","IDX2015","A","1969",1.608357,
"PRT","CPI","TOT","IDX2015","A","1970",1.710973,
"PRT","CPI","TOT","IDX2015","A","1971",1.915381,
"PRT","CPI","TOT","IDX2015","A","1972",2.119625,
"PRT","CPI","TOT","IDX2015","A","1973",2.394638,
"PRT","CPI","TOT","IDX2015","A","1974",2.99528,
"PRT","CPI","TOT","IDX2015","A","1975",3.45271,
"PRT","CPI","TOT","IDX2015","A","1976",4.182678,
"PRT","CPI","TOT","IDX2015","A","1977",5.480009,
"PRT","CPI","TOT","IDX2015","A","1978",6.632935,
"PRT","CPI","TOT","IDX2015","A","1979",8.085497,
"PRT","CPI","TOT","IDX2015","A","1980",9.368462,
"PRT","CPI","TOT","IDX2015","A","1981",11.15226,
"PRT","CPI","TOT","IDX2015","A","1982",13.56998,
"PRT","CPI","TOT","IDX2015","A","1983",16.82715,
"PRT","CPI","TOT","IDX2015","A","1984",21.60348,
"PRT","CPI","TOT","IDX2015","A","1985",25.80782,
"PRT","CPI","TOT","IDX2015","A","1986",28.99027,
"PRT","CPI","TOT","IDX2015","A","1987",31.78344,
"PRT","CPI","TOT","IDX2015","A","1988",34.99408,
"PRT","CPI","TOT","IDX2015","A","1989",39.43354,
"PRT","CPI","TOT","IDX2015","A","1990",44.80856,
"PRT","CPI","TOT","IDX2015","A","1991",50.11814,
"PRT","CPI","TOT","IDX2015","A","1992",54.90906,
"PRT","CPI","TOT","IDX2015","A","1993",58.63397,
"PRT","CPI","TOT","IDX2015","A","1994",61.81219,
"PRT","CPI","TOT","IDX2015","A","1995",64.4224,
"PRT","CPI","TOT","IDX2015","A","1996",66.39951,
"PRT","CPI","TOT","IDX2015","A","1997",67.95118,
"PRT","CPI","TOT","IDX2015","A","1998",69.69939,
"PRT","CPI","TOT","IDX2015","A","1999",71.33043,
"PRT","CPI","TOT","IDX2015","A","2000",73.36551,
"PRT","CPI","TOT","IDX2015","A","2001",76.57151,
"PRT","CPI","TOT","IDX2015","A","2002",79.32835,
"PRT","CPI","TOT","IDX2015","A","2003",81.88192,
"PRT","CPI","TOT","IDX2015","A","2004",83.81873,
"PRT","CPI","TOT","IDX2015","A","2005",85.72741,
"PRT","CPI","TOT","IDX2015","A","2006",88.39153,
"PRT","CPI","TOT","IDX2015","A","2007",90.56063,
"PRT","CPI","TOT","IDX2015","A","2008",92.9048,
"PRT","CPI","TOT","IDX2015","A","2009",92.12856,
"PRT","CPI","TOT","IDX2015","A","2010",93.42072,
"PRT","CPI","TOT","IDX2015","A","2011",96.83339,
"PRT","CPI","TOT","IDX2015","A","2012",99.51891,
"PRT","CPI","TOT","IDX2015","A","2013",99.79201,
"PRT","CPI","TOT","IDX2015","A","2014",99.51443,
"PRT","CPI","TOT","IDX2015","A","2015",100,
"PRT","CPI","TOT","IDX2015","A","2016",100.6074,
"PRT","CPI","TOT","IDX2015","A","2017",101.9843,
"PRT","CPI","TOT","IDX2015","A","2018",102.9978,
"ESP","CPI","TOT","IDX2015","A","1955",1.859502,
"ESP","CPI","TOT","IDX2015","A","1956",1.968332,
"ESP","CPI","TOT","IDX2015","A","1957",2.18037,
"ESP","CPI","TOT","IDX2015","A","1958",2.472081,
"ESP","CPI","TOT","IDX2015","A","1959",2.652784,
"ESP","CPI","TOT","IDX2015","A","1960",2.684028,
"ESP","CPI","TOT","IDX2015","A","1961",2.705749,
"ESP","CPI","TOT","IDX2015","A","1962",2.860152,
"ESP","CPI","TOT","IDX2015","A","1963",3.110234,
"ESP","CPI","TOT","IDX2015","A","1964",3.327306,
"ESP","CPI","TOT","IDX2015","A","1965",3.76698,
"ESP","CPI","TOT","IDX2015","A","1966",4.002054,
"ESP","CPI","TOT","IDX2015","A","1967",4.25785,
"ESP","CPI","TOT","IDX2015","A","1968",4.4688,
"ESP","CPI","TOT","IDX2015","A","1969",4.565341,
"ESP","CPI","TOT","IDX2015","A","1970",4.826988,
"ESP","CPI","TOT","IDX2015","A","1971",5.224581,
"ESP","CPI","TOT","IDX2015","A","1972",5.656774,
"ESP","CPI","TOT","IDX2015","A","1973",6.302591,
"ESP","CPI","TOT","IDX2015","A","1974",7.290861,
"ESP","CPI","TOT","IDX2015","A","1975",8.526901,
"ESP","CPI","TOT","IDX2015","A","1976",10.02976,
"ESP","CPI","TOT","IDX2015","A","1977",12.49086,
"ESP","CPI","TOT","IDX2015","A","1978",14.96077,
"ESP","CPI","TOT","IDX2015","A","1979",17.30366,
"ESP","CPI","TOT","IDX2015","A","1980",19.99644,
"ESP","CPI","TOT","IDX2015","A","1981",22.90579,
"ESP","CPI","TOT","IDX2015","A","1982",26.20766,
"ESP","CPI","TOT","IDX2015","A","1983",29.3982,
"ESP","CPI","TOT","IDX2015","A","1984",32.71439,
"ESP","CPI","TOT","IDX2015","A","1985",35.59799,
"ESP","CPI","TOT","IDX2015","A","1986",38.72881,
"ESP","CPI","TOT","IDX2015","A","1987",40.76131,
"ESP","CPI","TOT","IDX2015","A","1988",42.73304,
"ESP","CPI","TOT","IDX2015","A","1989",45.63523,
"ESP","CPI","TOT","IDX2015","A","1990",48.70275,
"ESP","CPI","TOT","IDX2015","A","1991",51.59287,
"ESP","CPI","TOT","IDX2015","A","1992",54.64951,
"ESP","CPI","TOT","IDX2015","A","1993",57.14648,
"ESP","CPI","TOT","IDX2015","A","1994",59.84289,
"ESP","CPI","TOT","IDX2015","A","1995",62.63983,
"ESP","CPI","TOT","IDX2015","A","1996",64.86909,
"ESP","CPI","TOT","IDX2015","A","1997",66.14771,
"ESP","CPI","TOT","IDX2015","A","1998",67.36108,
"ESP","CPI","TOT","IDX2015","A","1999",68.91734,
"ESP","CPI","TOT","IDX2015","A","2000",71.28364,
"ESP","CPI","TOT","IDX2015","A","2001",73.8426,
"ESP","CPI","TOT","IDX2015","A","2002",76.10644,
"ESP","CPI","TOT","IDX2015","A","2003",78.41949,
"ESP","CPI","TOT","IDX2015","A","2004",80.80282,
"ESP","CPI","TOT","IDX2015","A","2005",83.52463,
"ESP","CPI","TOT","IDX2015","A","2006",86.46083,
"ESP","CPI","TOT","IDX2015","A","2007",88.87052,
"ESP","CPI","TOT","IDX2015","A","2008",92.49258,
"ESP","CPI","TOT","IDX2015","A","2009",92.2262,
"ESP","CPI","TOT","IDX2015","A","2010",93.88617,
"ESP","CPI","TOT","IDX2015","A","2011",96.8869,
"ESP","CPI","TOT","IDX2015","A","2012",99.25676,
"ESP","CPI","TOT","IDX2015","A","2013",100.6548,
"ESP","CPI","TOT","IDX2015","A","2014",100.503,
"ESP","CPI","TOT","IDX2015","A","2015",100,
"ESP","CPI","TOT","IDX2015","A","2016",99.79733,
"ESP","CPI","TOT","IDX2015","A","2017",101.7495,
"ESP","CPI","TOT","IDX2015","A","2018",103.4538,
