LOCATION	INDICATOR	SUBJECT	MEASURE	FREQUENCY	TIME	Value	Flag Codes
DNK	LTINT	TOT	PC_PA	A	2015	0.6908333	
DNK	LTINT	TOT	PC_PA	A	2016	0.3208333	
DNK	LTINT	TOT	PC_PA	A	2017	0.4766667	
DNK	LTINT	TOT	PC_PA	A	2018	0.4558333	
ESP	LTINT	TOT	PC_PA	A	1980	15.96083	
ESP	LTINT	TOT	PC_PA	A	1981	15.81167	
ESP	LTINT	TOT	PC_PA	A	1982	15.9875	
ESP	LTINT	TOT	PC_PA	A	1983	16.90917	
ESP	LTINT	TOT	PC_PA	A	1984	16.5225	
ESP	LTINT	TOT	PC_PA	A	1985	13.3675	
ESP	LTINT	TOT	PC_PA	A	1986	11.35417	
ESP	LTINT	TOT	PC_PA	A	1987	12.81333	
ESP	LTINT	TOT	PC_PA	A	1988	11.74417	
ESP	LTINT	TOT	PC_PA	A	1989	13.60058	
ESP	LTINT	TOT	PC_PA	A	1990	14.6775	
ESP	LTINT	TOT	PC_PA	A	1991	12.36055	
ESP	LTINT	TOT	PC_PA	A	1992	11.69519	
ESP	LTINT	TOT	PC_PA	A	1993	10.21079	
ESP	LTINT	TOT	PC_PA	A	1994	9.997791	
ESP	LTINT	TOT	PC_PA	A	1995	11.27094	
ESP	LTINT	TOT	PC_PA	A	1996	8.736462	
ESP	LTINT	TOT	PC_PA	A	1997	6.401535	
ESP	LTINT	TOT	PC_PA	A	1998	4.832926	
ESP	LTINT	TOT	PC_PA	A	1999	4.727312	
ESP	LTINT	TOT	PC_PA	A	2000	5.525866	
ESP	LTINT	TOT	PC_PA	A	2001	5.115284	
ESP	LTINT	TOT	PC_PA	A	2002	4.957641	
ESP	LTINT	TOT	PC_PA	A	2003	4.123044	
ESP	LTINT	TOT	PC_PA	A	2004	4.104143	
ESP	LTINT	TOT	PC_PA	A	2005	3.386349	
ESP	LTINT	TOT	PC_PA	A	2006	3.78431	
ESP	LTINT	TOT	PC_PA	A	2007	4.306627	
ESP	LTINT	TOT	PC_PA	A	2008	4.363732	
ESP	LTINT	TOT	PC_PA	A	2009	3.974298	
ESP	LTINT	TOT	PC_PA	A	2010	4.250001	
ESP	LTINT	TOT	PC_PA	A	2011	5.436894	
ESP	LTINT	TOT	PC_PA	A	2012	5.846537	
ESP	LTINT	TOT	PC_PA	A	2013	4.561962	
ESP	LTINT	TOT	PC_PA	A	2014	2.721831	
ESP	LTINT	TOT	PC_PA	A	2015	1.735087	
ESP	LTINT	TOT	PC_PA	A	2016	1.393302	
ESP	LTINT	TOT	PC_PA	A	2017	1.557866	
ESP	LTINT	TOT	PC_PA	A	2018	1.419352	
FIN	LTINT	TOT	PC_PA	A	1988	10.5575	
FIN	LTINT	TOT	PC_PA	A	1989	12.08583	
FIN	LTINT	TOT	PC_PA	A	1990	13.21	
FIN	LTINT	TOT	PC_PA	A	1991	11.71167	
FIN	LTINT	TOT	PC_PA	A	1992	11.9725	
FIN	LTINT	TOT	PC_PA	A	1993	8.825	
FIN	LTINT	TOT	PC_PA	A	1994	9.036667	
FIN	LTINT	TOT	PC_PA	A	1995	8.791667	
FIN	LTINT	TOT	PC_PA	A	1996	7.076667	
FIN	LTINT	TOT	PC_PA	A	1997	5.9575	
FIN	LTINT	TOT	PC_PA	A	1998	4.7875	
FIN	LTINT	TOT	PC_PA	A	1999	4.7225	
FIN	LTINT	TOT	PC_PA	A	2000	5.4825	
FIN	LTINT	TOT	PC_PA	A	2001	5.043334	
FIN	LTINT	TOT	PC_PA	A	2002	4.980834	
FIN	LTINT	TOT	PC_PA	A	2003	4.135	
FIN	LTINT	TOT	PC_PA	A	2004	4.109167	
FIN	LTINT	TOT	PC_PA	A	2005	3.350833	
FIN	LTINT	TOT	PC_PA	A	2006	3.7825	
FIN	LTINT	TOT	PC_PA	A	2007	4.293334	
FIN	LTINT	TOT	PC_PA	A	2008	4.29	
FIN	LTINT	TOT	PC_PA	A	2009	3.738333	
FIN	LTINT	TOT	PC_PA	A	2010	3.010833	
FIN	LTINT	TOT	PC_PA	A	2011	3.005833	
FIN	LTINT	TOT	PC_PA	A	2012	1.883333	
FIN	LTINT	TOT	PC_PA	A	2013	1.860833	
FIN	LTINT	TOT	PC_PA	A	2014	1.448333	
FIN	LTINT	TOT	PC_PA	A	2015	0.7233334	
FIN	LTINT	TOT	PC_PA	A	2016	0.365	
FIN	LTINT	TOT	PC_PA	A	2017	0.5466667	
FIN	LTINT	TOT	PC_PA	A	2018	0.6616667	
FRA	LTINT	TOT	PC_PA	A	1970	8.550834	
FRA	LTINT	TOT	PC_PA	A	1971	8.421667	
FRA	LTINT	TOT	PC_PA	A	1972	8.013333	
FRA	LTINT	TOT	PC_PA	A	1973	8.998333	
FRA	LTINT	TOT	PC_PA	A	1974	11.0025	
FRA	LTINT	TOT	PC_PA	A	1975	10.31167	
FRA	LTINT	TOT	PC_PA	A	1976	10.51	
FRA	LTINT	TOT	PC_PA	A	1977	10.99167	
FRA	LTINT	TOT	PC_PA	A	1978	10.61167	
FRA	LTINT	TOT	PC_PA	A	1979	10.8475	
FRA	LTINT	TOT	PC_PA	A	1980	13.78417	
FRA	LTINT	TOT	PC_PA	A	1981	16.29167	
FRA	LTINT	TOT	PC_PA	A	1982	15.9975	
FRA	LTINT	TOT	PC_PA	A	1983	14.36833	
FRA	LTINT	TOT	PC_PA	A	1984	13.40417	
FRA	LTINT	TOT	PC_PA	A	1985	11.86667	
FRA	LTINT	TOT	PC_PA	A	1986	9.119166	B
FRA	LTINT	TOT	PC_PA	A	1987	9.478625	
FRA	LTINT	TOT	PC_PA	A	1988	9.084046	
FRA	LTINT	TOT	PC_PA	A	1989	8.796062	
FRA	LTINT	TOT	PC_PA	A	1990	9.932111	
FRA	LTINT	TOT	PC_PA	A	1991	9.038341	
FRA	LTINT	TOT	PC_PA	A	1992	8.587873	
FRA	LTINT	TOT	PC_PA	A	1993	6.774994	
FRA	LTINT	TOT	PC_PA	A	1994	7.213776	
FRA	LTINT	TOT	PC_PA	A	1995	7.534972	
FRA	LTINT	TOT	PC_PA	A	1996	6.312129	
FRA	LTINT	TOT	PC_PA	A	1997	5.58251	
FRA	LTINT	TOT	PC_PA	A	1998	4.640211	
FRA	LTINT	TOT	PC_PA	A	1999	4.608787	
FRA	LTINT	TOT	PC_PA	A	2000	5.39447	
FRA	LTINT	TOT	PC_PA	A	2001	4.93946	
FRA	LTINT	TOT	PC_PA	A	2002	4.861222	
FRA	LTINT	TOT	PC_PA	A	2003	4.130888	
FRA	LTINT	TOT	PC_PA	A	2004	4.099166	
FRA	LTINT	TOT	PC_PA	A	2005	3.409432	
FRA	LTINT	TOT	PC_PA	A	2006	3.795732	
FRA	LTINT	TOT	PC_PA	A	2007	4.3032	
FRA	LTINT	TOT	PC_PA	A	2008	4.234313	
FRA	LTINT	TOT	PC_PA	A	2009	3.648808	
FRA	LTINT	TOT	PC_PA	A	2010	3.117007	
FRA	LTINT	TOT	PC_PA	A	2011	3.321058	
FRA	LTINT	TOT	PC_PA	A	2012	2.535994	
FRA	LTINT	TOT	PC_PA	A	2013	2.20434	
FRA	LTINT	TOT	PC_PA	A	2014	1.666439	
FRA	LTINT	TOT	PC_PA	A	2015	0.8418727	
FRA	LTINT	TOT	PC_PA	A	2016	0.4678807	
FRA	LTINT	TOT	PC_PA	A	2017	0.8105078	
FRA	LTINT	TOT	PC_PA	A	2018	0.7841667	
GBR	LTINT	TOT	PC_PA	A	1970	8.634167	
GBR	LTINT	TOT	PC_PA	A	1971	7.868333	
GBR	LTINT	TOT	PC_PA	A	1972	8.375	
GBR	LTINT	TOT	PC_PA	A	1973	10.55833	
GBR	LTINT	TOT	PC_PA	A	1974	14.20667	
GBR	LTINT	TOT	PC_PA	A	1975	13.18167	
GBR	LTINT	TOT	PC_PA	A	1976	13.61	
GBR	LTINT	TOT	PC_PA	A	1977	12.0275	
GBR	LTINT	TOT	PC_PA	A	1978	12.065	
GBR	LTINT	TOT	PC_PA	A	1979	12.94583	
GBR	LTINT	TOT	PC_PA	A	1980	13.91333	
GBR	LTINT	TOT	PC_PA	A	1981	14.88333	
GBR	LTINT	TOT	PC_PA	A	1982	13.085	
GBR	LTINT	TOT	PC_PA	A	1983	11.26833	
GBR	LTINT	TOT	PC_PA	A	1984	11.1275	
GBR	LTINT	TOT	PC_PA	A	1985	10.97	
GBR	LTINT	TOT	PC_PA	A	1986	10.135	
GBR	LTINT	TOT	PC_PA	A	1987	9.570833	
GBR	LTINT	TOT	PC_PA	A	1988	9.675834	
GBR	LTINT	TOT	PC_PA	A	1989	10.19083	
GBR	LTINT	TOT	PC_PA	A	1990	11.8025	
GBR	LTINT	TOT	PC_PA	A	1991	10.105	
GBR	LTINT	TOT	PC_PA	A	1992	9.063334	
GBR	LTINT	TOT	PC_PA	A	1993	7.479609	
GBR	LTINT	TOT	PC_PA	A	1994	8.1221	
GBR	LTINT	TOT	PC_PA	A	1995	8.200283	
GBR	LTINT	TOT	PC_PA	A	1996	7.810184	
GBR	LTINT	TOT	PC_PA	A	1997	7.052592	
GBR	LTINT	TOT	PC_PA	A	1998	5.550958	
GBR	LTINT	TOT	PC_PA	A	1999	5.093525	
GBR	LTINT	TOT	PC_PA	A	2000	5.328975	
GBR	LTINT	TOT	PC_PA	A	2001	4.9295	
GBR	LTINT	TOT	PC_PA	A	2002	4.894242	
GBR	LTINT	TOT	PC_PA	A	2003	4.526592	
GBR	LTINT	TOT	PC_PA	A	2004	4.882267	
GBR	LTINT	TOT	PC_PA	A	2005	4.413892	
GBR	LTINT	TOT	PC_PA	A	2006	4.501675	
GBR	LTINT	TOT	PC_PA	A	2007	5.011275	
GBR	LTINT	TOT	PC_PA	A	2008	4.590725	
GBR	LTINT	TOT	PC_PA	A	2009	3.647517	
GBR	LTINT	TOT	PC_PA	A	2010	3.624425	
GBR	LTINT	TOT	PC_PA	A	2011	3.135992	
GBR	LTINT	TOT	PC_PA	A	2012	1.918042	
GBR	LTINT	TOT	PC_PA	A	2013	2.389783	
GBR	LTINT	TOT	PC_PA	A	2014	2.569083	
GBR	LTINT	TOT	PC_PA	A	2015	1.901033	
GBR	LTINT	TOT	PC_PA	A	2016	1.305208	
GBR	LTINT	TOT	PC_PA	A	2017	1.235808	
GBR	LTINT	TOT	PC_PA	A	2018	1.460658	
GRC	LTINT	TOT	PC_PA	A	1998	8.481667	
GRC	LTINT	TOT	PC_PA	A	1999	6.308333	
GRC	LTINT	TOT	PC_PA	A	2000	6.108333	
GRC	LTINT	TOT	PC_PA	A	2001	5.304167	
GRC	LTINT	TOT	PC_PA	A	2002	5.1225	
GRC	LTINT	TOT	PC_PA	A	2003	4.2675	
GRC	LTINT	TOT	PC_PA	A	2004	4.255833	
GRC	LTINT	TOT	PC_PA	A	2005	3.585	
GRC	LTINT	TOT	PC_PA	A	2006	4.07	
GRC	LTINT	TOT	PC_PA	A	2007	4.5	
GRC	LTINT	TOT	PC_PA	A	2008	4.8025	
GRC	LTINT	TOT	PC_PA	A	2009	5.174167	
GRC	LTINT	TOT	PC_PA	A	2010	9.091666	
GRC	LTINT	TOT	PC_PA	A	2011	15.74917	
GRC	LTINT	TOT	PC_PA	A	2012	22.4975	
GRC	LTINT	TOT	PC_PA	A	2013	10.05417	
GRC	LTINT	TOT	PC_PA	A	2014	6.929167	
GRC	LTINT	TOT	PC_PA	A	2015	9.666364	
GRC	LTINT	TOT	PC_PA	A	2016	8.36	
GRC	LTINT	TOT	PC_PA	A	2017	5.978333	
GRC	LTINT	TOT	PC_PA	A	2018	4.185	
IRL	LTINT	TOT	PC_PA	A	1971	9.238334	
IRL	LTINT	TOT	PC_PA	A	1972	9.071667	
IRL	LTINT	TOT	PC_PA	A	1973	10.7175	
IRL	LTINT	TOT	PC_PA	A	1974	14.62	
IRL	LTINT	TOT	PC_PA	A	1975	13.9675	
IRL	LTINT	TOT	PC_PA	A	1976	14.61333	
IRL	LTINT	TOT	PC_PA	A	1977	12.88667	
IRL	LTINT	TOT	PC_PA	A	1978	12.83417	
IRL	LTINT	TOT	PC_PA	A	1979	15.065	
IRL	LTINT	TOT	PC_PA	A	1980	15.3525	
IRL	LTINT	TOT	PC_PA	A	1981	17.2675	
IRL	LTINT	TOT	PC_PA	A	1982	17.0575	
IRL	LTINT	TOT	PC_PA	A	1983	13.90417	
IRL	LTINT	TOT	PC_PA	A	1984	14.6125	
IRL	LTINT	TOT	PC_PA	A	1985	12.78	
IRL	LTINT	TOT	PC_PA	A	1986	11.2225	
IRL	LTINT	TOT	PC_PA	A	1987	11.25917	
IRL	LTINT	TOT	PC_PA	A	1988	9.360833	
IRL	LTINT	TOT	PC_PA	A	1989	9.17	
IRL	LTINT	TOT	PC_PA	A	1990	10.27417	
IRL	LTINT	TOT	PC_PA	A	1991	9.374166	
IRL	LTINT	TOT	PC_PA	A	1992	9.316667	
IRL	LTINT	TOT	PC_PA	A	1993	7.579167	
IRL	LTINT	TOT	PC_PA	A	1994	8.043333	
IRL	LTINT	TOT	PC_PA	A	1995	8.225833	
IRL	LTINT	TOT	PC_PA	A	1996	7.249166	
IRL	LTINT	TOT	PC_PA	A	1997	6.255833	
IRL	LTINT	TOT	PC_PA	A	1998	4.746666	
IRL	LTINT	TOT	PC_PA	A	1999	4.769166	
IRL	LTINT	TOT	PC_PA	A	2000	5.478333	
IRL	LTINT	TOT	PC_PA	A	2001	5.019166	
IRL	LTINT	TOT	PC_PA	A	2002	4.9875	
IRL	LTINT	TOT	PC_PA	A	2003	4.125	
IRL	LTINT	TOT	PC_PA	A	2004	4.061666	
IRL	LTINT	TOT	PC_PA	A	2005	3.320833	
IRL	LTINT	TOT	PC_PA	A	2006	3.789167	
IRL	LTINT	TOT	PC_PA	A	2007	4.328333	
IRL	LTINT	TOT	PC_PA	A	2008	4.55	
IRL	LTINT	TOT	PC_PA	A	2009	5.2325	
IRL	LTINT	TOT	PC_PA	A	2010	5.9925	
IRL	LTINT	TOT	PC_PA	A	2011	9.5775	
IRL	LTINT	TOT	PC_PA	A	2012	5.991667	
IRL	LTINT	TOT	PC_PA	A	2013	3.828333	
IRL	LTINT	TOT	PC_PA	A	2014	2.264167	
IRL	LTINT	TOT	PC_PA	A	2015	1.113333	
IRL	LTINT	TOT	PC_PA	A	2016	0.6875	
IRL	LTINT	TOT	PC_PA	A	2017	0.7925	
IRL	LTINT	TOT	PC_PA	A	2018	0.94175	
ISL	LTINT	TOT	PC_PA	A	1994	6.978333	
ISL	LTINT	TOT	PC_PA	A	1995	9.651667	
ISL	LTINT	TOT	PC_PA	A	1996	9.24	
ISL	LTINT	TOT	PC_PA	A	1997	8.705833	
ISL	LTINT	TOT	PC_PA	A	1998	7.664166	
ISL	LTINT	TOT	PC_PA	A	1999	8.47	
ISL	LTINT	TOT	PC_PA	A	2000	11.195	
ISL	LTINT	TOT	PC_PA	A	2001	10.35917	
ISL	LTINT	TOT	PC_PA	A	2002	7.959742	
ISL	LTINT	TOT	PC_PA	A	2003	6.652117	
ISL	LTINT	TOT	PC_PA	A	2004	7.491667	
ISL	LTINT	TOT	PC_PA	A	2005	8.636942	
ISL	LTINT	TOT	PC_PA	A	2006	8.830566	
ISL	LTINT	TOT	PC_PA	A	2007	9.419559	
ISL	LTINT	TOT	PC_PA	A	2008	11.06824	
ISL	LTINT	TOT	PC_PA	A	2009	8.256277	
ISL	LTINT	TOT	PC_PA	A	2010	6.085834	
ISL	LTINT	TOT	PC_PA	A	2011	5.978333	
ISL	LTINT	TOT	PC_PA	A	2012	6.194167	
ISL	LTINT	TOT	PC_PA	A	2013	5.789166	
ISL	LTINT	TOT	PC_PA	A	2014	6.373333	
ISL	LTINT	TOT	PC_PA	A	2015	6.259167	
ISL	LTINT	TOT	PC_PA	A	2016	5.603333	
ISL	LTINT	TOT	PC_PA	A	2017	4.858333	
ISL	LTINT	TOT	PC_PA	A	2018	5.330833	
ISR	LTINT	TOT	PC_PA	A	1997	4.065	
ISR	LTINT	TOT	PC_PA	A	1998	4.925	
ISR	LTINT	TOT	PC_PA	A	1999	5.199167	
ISR	LTINT	TOT	PC_PA	A	2000	5.475833	
ISR	LTINT	TOT	PC_PA	A	2001	6.42648	
ISR	LTINT	TOT	PC_PA	A	2002	9.233088	
ISR	LTINT	TOT	PC_PA	A	2003	8.884284	
ISR	LTINT	TOT	PC_PA	A	2004	7.561666	
ISR	LTINT	TOT	PC_PA	A	2005	6.361667	
ISR	LTINT	TOT	PC_PA	A	2006	6.314167	
ISR	LTINT	TOT	PC_PA	A	2007	5.554167	
ISR	LTINT	TOT	PC_PA	A	2008	5.923333	
ISR	LTINT	TOT	PC_PA	A	2009	5.063334	
ISR	LTINT	TOT	PC_PA	A	2010	4.684166	
ISR	LTINT	TOT	PC_PA	A	2011	4.98	
ISR	LTINT	TOT	PC_PA	A	2012	4.399167	
ISR	LTINT	TOT	PC_PA	A	2013	3.795833	
ISR	LTINT	TOT	PC_PA	A	2014	2.885833	
ISR	LTINT	TOT	PC_PA	A	2015	2.07	
ISR	LTINT	TOT	PC_PA	A	2016	1.879167	
ISR	LTINT	TOT	PC_PA	A	2017	1.909167	
ISR	LTINT	TOT	PC_PA	A	2018	1.994167	
ITA	LTINT	TOT	PC_PA	A	1992	13.26575	
ITA	LTINT	TOT	PC_PA	A	1993	11.18692	
ITA	LTINT	TOT	PC_PA	A	1994	10.51883	
ITA	LTINT	TOT	PC_PA	A	1995	12.20583	
ITA	LTINT	TOT	PC_PA	A	1996	9.400666	
ITA	LTINT	TOT	PC_PA	A	1997	6.86025	
ITA	LTINT	TOT	PC_PA	A	1998	4.8825	
ITA	LTINT	TOT	PC_PA	A	1999	4.7275	
ITA	LTINT	TOT	PC_PA	A	2000	5.576083	
ITA	LTINT	TOT	PC_PA	A	2001	5.187083	
ITA	LTINT	TOT	PC_PA	A	2002	5.034167	
ITA	LTINT	TOT	PC_PA	A	2003	4.295833	
ITA	LTINT	TOT	PC_PA	A	2004	4.258675	
ITA	LTINT	TOT	PC_PA	A	2005	3.555422	
ITA	LTINT	TOT	PC_PA	A	2006	4.046142	
ITA	LTINT	TOT	PC_PA	A	2007	4.487258	
ITA	LTINT	TOT	PC_PA	A	2008	4.681067	
ITA	LTINT	TOT	PC_PA	A	2009	4.311183	
ITA	LTINT	TOT	PC_PA	A	2010	4.035708	
ITA	LTINT	TOT	PC_PA	A	2011	5.422758	
ITA	LTINT	TOT	PC_PA	A	2012	5.492675	
ITA	LTINT	TOT	PC_PA	A	2013	4.316425	
ITA	LTINT	TOT	PC_PA	A	2014	2.8932	
ITA	LTINT	TOT	PC_PA	A	2015	1.71395	
ITA	LTINT	TOT	PC_PA	A	2016	1.486433	
ITA	LTINT	TOT	PC_PA	A	2017	2.112925	
ITA	LTINT	TOT	PC_PA	A	2018	2.6104	
JPN	LTINT	TOT	PC_PA	A	1989	5.12725	
JPN	LTINT	TOT	PC_PA	A	1990	6.959917	
JPN	LTINT	TOT	PC_PA	A	1991	6.336667	
